origin_cluster,origin_degree,origin_train_n,reassigned_to,is_graph_neighbor,dist_to_own_centroid,dist_to_reassigned_centroid,margin_normalized
cube13_cluster0,10,1173,cube14_cluster0,True,2.078865028701894,1.74690672483024,0.08424228776745812
cube13_cluster0,10,1173,cube12_cluster0,True,1.6780887624389171,1.5976561117890407,0.020411691537519348
cube13_cluster0,10,1173,cube23_cluster1,True,1.873430484070049,1.4688648760424607,0.10266811215378958
cube13_cluster0,10,1173,cube14_cluster0,True,2.0077850204014025,1.773569401214094,0.0594377648068693
cube13_cluster0,10,1173,cube23_cluster1,True,2.6366175346994196,1.322613440719354,0.33345968370619494
cube13_cluster0,10,1173,cube23_cluster1,True,2.053998133674469,1.6954078240871802,0.09100079045636356
cube13_cluster0,10,1173,cube4_cluster0,True,0.9943826198321973,0.8565063168704702,0.03498937985568752
cube13_cluster0,10,1173,cube4_cluster0,True,1.8486796519326636,1.6095512574747795,0.06068449797562501
cube13_cluster0,10,1173,cube23_cluster1,True,1.6068408306276958,1.5924371737886591,0.0036552693220380495
cube13_cluster0,10,1173,cube22_cluster0,True,1.9182910713365526,1.2543199515557455,0.16849840925648968
cube13_cluster0,10,1173,cube23_cluster1,True,1.629117210513618,1.180696074819032,0.11379749177414498
cube13_cluster0,10,1173,cube4_cluster0,True,1.1691331187117644,1.1520280984237845,0.004340804325609926
cube13_cluster0,10,1173,cube14_cluster0,True,1.8934077245514749,1.7490999986256228,0.036621505872054705
cube13_cluster0,10,1173,cube14_cluster0,True,2.042710831529262,1.8498806705070545,0.048935223868834775
cube13_cluster0,10,1173,cube24_cluster1,True,2.2959429347959643,1.3653259073476791,0.23616612843613585
cube13_cluster0,10,1173,cube23_cluster1,True,1.9540198256902306,1.7229306491905032,0.05864435587115696
cube13_cluster0,10,1173,cube14_cluster0,True,1.629432408003276,1.1930343327908572,0.11074635520316202
cube13_cluster0,10,1173,cube23_cluster1,True,1.6958926318195642,0.9654325622135006,0.18537155621262347
cube13_cluster0,10,1173,cube5_cluster0,True,1.4073427461600898,1.0992909263301074,0.0781754508043276
cube13_cluster0,10,1173,cube13_cluster1,False,2.2963388258363087,1.803005161833282,0.1251951103605642
cube13_cluster0,10,1173,cube23_cluster0,True,2.13847817329974,1.5958008634366616,0.13771723005317832
cube13_cluster0,10,1173,cube4_cluster0,True,1.7094065255584505,1.5253659097110066,0.04670466844870652
cube13_cluster0,10,1173,cube5_cluster0,True,1.294651233277663,0.8380452404500396,0.1158745932712157
cube13_cluster0,10,1173,cube22_cluster0,True,2.278771272211684,1.8959497953642148,0.0971500234819148
cube13_cluster0,10,1173,cube23_cluster1,True,3.029067341290074,2.489706945452875,0.13687548450077275
cube13_cluster0,10,1173,cube13_cluster1,False,2.152708784879263,1.7896909768691325,0.09212437312285174
cube13_cluster0,10,1173,cube4_cluster0,True,1.9769854810544571,1.7479140351022353,0.05813230891996555
cube13_cluster0,10,1173,cube5_cluster0,True,1.7371051818030887,1.4447045763340896,0.07420358419117037
cube13_cluster0,10,1173,cube23_cluster1,True,2.0528799966523414,1.3267342140874199,0.18427670361760654
cube13_cluster0,10,1173,cube4_cluster0,True,1.882848875303792,1.7883199882034857,0.023988945649392277
cube13_cluster0,10,1173,cube22_cluster0,True,2.6701622212935514,1.507182991226675,0.2951335448585429
cube13_cluster0,10,1173,cube3_cluster0,True,2.0662129827395224,1.605290762413791,0.11696993830318093
cube13_cluster0,10,1173,cube14_cluster0,True,1.273583729766625,0.9826693582398961,0.07382641710122495
cube13_cluster0,10,1173,cube5_cluster0,True,1.4753871309536157,1.1901548495974412,0.07238445204210246
cube13_cluster0,10,1173,cube12_cluster0,True,1.7064844101820762,1.4294174907849344,0.07031229790751499
cube13_cluster0,10,1173,cube12_cluster0,True,1.654040146592023,1.3820827676999992,0.06901563089671457
cube13_cluster0,10,1173,cube4_cluster0,True,2.137321910944588,1.855812933342275,0.07143957546386885
cube13_cluster0,10,1173,cube5_cluster0,True,2.4845378962955285,2.198905639417861,0.07248595531100263
cube13_cluster0,10,1173,cube22_cluster0,True,1.8152511762511516,0.7457806993590936,0.27140348237221656
cube13_cluster0,10,1173,cube22_cluster0,True,1.9274845150282944,1.4879546601211704,0.11154111853093118
cube13_cluster0,10,1173,cube23_cluster1,True,2.8402953726277484,1.597556054660007,0.31537455765724753
cube13_cluster0,10,1173,cube13_cluster1,False,2.0743725292317476,2.030357138925316,0.011169948554216639
cube13_cluster0,10,1173,cube5_cluster0,True,1.8708187485671648,1.6612349872556584,0.05318684704033335
cube13_cluster0,10,1173,cube5_cluster0,True,1.4968716403431348,1.2544758401907816,0.061513679615476116
cube13_cluster0,10,1173,cube13_cluster1,False,2.864938422095821,1.7708542543418422,0.2776497898283809
cube13_cluster0,10,1173,cube23_cluster1,True,2.257132306691538,1.3223943246913892,0.2372119183295826
cube13_cluster0,10,1173,cube4_cluster0,True,1.7532511175211603,1.7418323859720102,0.0028977737802720256
cube13_cluster0,10,1173,cube23_cluster1,True,1.522702319178069,1.0584691552628678,0.1178101687158348
cube13_cluster0,10,1173,cube4_cluster0,True,1.2153509702063872,1.1092412150199562,0.02692786541892299
cube13_cluster0,10,1173,cube4_cluster0,True,1.2111125145236972,1.0255921639259862,0.04708018621463565
cube13_cluster0,10,1173,cube4_cluster0,True,1.0045770675832877,0.8571607210134022,0.03741039204179418
cube13_cluster0,10,1173,cube4_cluster0,True,1.6717205378243247,1.5862993045201355,0.021677662626704244
cube13_cluster0,10,1173,cube23_cluster1,True,1.9030421837312037,1.6696919893065925,0.05921814276081733
cube13_cluster0,10,1173,cube5_cluster0,True,1.2374221590908039,0.8025444397621565,0.11036052886179375
cube13_cluster0,10,1173,cube4_cluster0,True,1.6702686201175,1.3795532338126597,0.07377591988477246
cube13_cluster0,10,1173,cube13_cluster1,False,2.060311704633541,1.8220296911640366,0.06046970873868648
cube13_cluster0,10,1173,cube4_cluster0,True,1.9966879156817359,1.8036999285360253,0.04897527598850855
cube13_cluster0,10,1173,cube24_cluster2,False,2.2695398704939227,1.166270627908622,0.2799807202738052
cube13_cluster0,10,1173,cube23_cluster1,True,2.171314877073824,1.7067354068971208,0.11789805213792987
cube13_cluster0,10,1173,cube23_cluster1,True,2.156534459031752,1.165384190318409,0.25152787318140235
cube13_cluster0,10,1173,cube4_cluster0,True,0.8104864077500119,0.5597564243963561,0.06362867614173354
cube13_cluster0,10,1173,cube4_cluster0,True,2.1962952968932417,1.9132117841278289,0.07183915108153781
cube13_cluster0,10,1173,cube4_cluster0,True,1.4637575177909035,1.2211586722617989,0.06156520719245988
cube13_cluster0,10,1173,cube24_cluster0,True,1.880163727883221,1.3522842016235805,0.13396194172298082
cube13_cluster0,10,1173,cube22_cluster0,True,2.97277371474109,2.346024841394369,0.15905238197270194
cube13_cluster0,10,1173,cube23_cluster0,True,1.9046301229646032,1.4671335423626575,0.11102512698280821
cube13_cluster0,10,1173,cube13_cluster1,False,2.6396878421995207,1.1262279773992134,0.38407631310316703
cube13_cluster0,10,1173,cube4_cluster0,True,1.0206401372735099,0.9238748355288731,0.02455648887345904
cube13_cluster0,10,1173,cube14_cluster0,True,1.1655221977921428,1.0901850933600024,0.01911857590883827
cube13_cluster0,10,1173,cube22_cluster0,True,2.2391645557225774,1.993510340129787,0.06234057976527741
cube13_cluster0,10,1173,cube13_cluster1,False,3.2230553845989265,2.111170567577017,0.2821671264956281
cube13_cluster0,10,1173,cube4_cluster0,True,2.170451331644572,2.0008866609904583,0.04303105424336959
cube13_cluster0,10,1173,cube4_cluster0,True,1.7565889440261662,1.5628183684432084,0.04917387635356993
cube13_cluster0,10,1173,cube12_cluster0,True,1.0459882718319056,0.7812350203317455,0.06718741281697208
